2.500000000000000000e+01 3.470901028583059087e+04 3.470901028583059087e+04 3.470901028583059087e+04 2.368853222345548784e+04 1.834675745635512430e+04 2.181779804966966185e+04
2.600000000000000000e+01 9.684147891974213053e+03 9.376165561786638136e+03 9.376165561786638136e+03 9.132107750586852490e+03 7.057107387255708090e+03 5.625898350680306066e+03
2.700000000000000000e+01 3.430194617711590399e+04 3.405789750813543651e+04 3.405789750813543651e+04 3.412339838762370346e+04 2.187910027733511379e+04 1.932347843046083290e+04
2.800000000000000000e+01 6.318631513367107800e+03 6.318631513367107800e+03 6.318631513367107800e+03 4.238154330065571230e+03 3.418122050662861966e+03 2.826743940628586643e+03
2.900000000000000000e+01 1.640248089384199557e+04 1.460398323612662716e+04 1.460398323612662716e+04 1.175270068152848216e+04 7.819041744469672267e+03 9.788877842658908776e+03
3.000000000000000000e+01 1.350137635054795646e+04 1.227322955712328803e+04 1.170781799890219190e+04 1.103854435676971298e+04 1.009725523520067145e+04 9.882649202569202316e+03
3.100000000000000000e+01 6.684840312582081242e+04 6.684840312582081242e+04 6.684840312582081242e+04 5.769382433983409283e+04 5.920351859263215738e+04 4.626896002685870189e+04
3.200000000000000000e+01 1.527979167029876771e+04 1.527979167029876771e+04 1.527979167029876771e+04 1.353793887343728784e+04 8.715451780913803304e+03 6.256631133944450085e+03
3.300000000000000000e+01 3.247628178723196470e+04 3.033199755296545118e+04 3.033199755296545118e+04 2.862450846451839607e+04 2.267975393972383608e+04 1.870821084562719261e+04
3.400000000000000000e+01 1.408342155450753307e+04 1.288338366305242926e+04 1.288338366305242926e+04 7.830346062363551027e+03 5.572621272553978088e+03 7.590202391165522386e+03
3.500000000000000000e+01 3.464982100444527077e+03 3.464982100444527077e+03 1.970199448807970157e+03 1.788272232561175315e+03 1.424315580394845938e+03 1.724172915664771608e+03
3.600000000000000000e+01 1.709761366409109905e+05 1.709761366409109905e+05 1.709761366409109905e+05 1.677648065887691919e+05 1.358878470621909364e+05 1.300482209199860081e+05
3.700000000000000000e+01 7.814049711566815677e+04 7.814049711566815677e+04 7.082718051625546650e+04 6.807593149510903459e+04 5.561689219038409647e+04 6.568775382217616425e+04
3.800000000000000000e+01 2.090566934776164271e+04 2.067957448025706253e+04 2.090566934776164271e+04 1.711076997755981938e+04 1.287795627808751487e+04 1.125157842448099655e+04
3.900000000000000000e+01 3.671915096085643017e+04 3.671915096085643017e+04 3.671915096085643017e+04 3.426465228162652056e+04 2.964375141078451270e+04 2.095839879903316614e+04
4.000000000000000000e+01 4.885622497158113401e+04 4.368033040543151583e+04 4.885622497158113401e+04 4.246158685091690131e+04 2.521504999189257796e+04 2.915273658888219870e+04
4.100000000000000000e+01 8.869052111677512585e+03 8.869052111677512585e+03 8.035808496514931903e+03 6.724702490776879131e+03 2.826499623099347900e+03 3.552607859113933955e+03
4.200000000000000000e+01 1.876775748446494617e+04 1.876775748446494617e+04 1.876775748446494617e+04 1.796825860824424672e+04 6.494260235673743409e+03 9.623713492571134339e+03
4.300000000000000000e+01 1.377753653538161598e+04 1.377753653538161598e+04 1.377753653538161598e+04 8.456309309847219993e+03 1.045082717143184891e+04 5.804546953046749877e+03
4.400000000000000000e+01 1.141578251193265714e+04 1.033555142632412753e+04 8.989638660532647918e+03 8.610662809410587215e+03 1.025994005490035670e+04 8.408184019724183599e+03
4.500000000000000000e+01 8.150199351965154347e+04 8.150199351965154347e+04 7.997016203086703899e+04 7.918311785832418536e+04 5.266450110458636482e+04 5.717742544953607285e+04
4.600000000000000000e+01 7.438204405946082261e+04 7.042416233815513260e+04 7.432657563246203063e+04 6.955374366007342178e+04 5.718562413456358627e+04 6.234535347625618306e+04
4.700000000000000000e+01 1.416712917658505648e+04 1.396760366039933615e+04 1.416712917658505648e+04 9.191192489817718524e+03 1.161284215084810967e+04 8.727163256592757534e+03
4.800000000000000000e+01 3.306822625251644058e+04 3.306822625251644058e+04 3.306822625251644058e+04 3.024309266894554094e+04 2.394187750911156763e+04 1.860481325364977965e+04
4.900000000000000000e+01 1.458875358174773828e+04 1.415500011374816313e+04 1.415500011374816313e+04 1.074961944562911231e+04 9.095473776161305068e+03 8.215809112628870935e+03
